Design,fitness_value,sorted_fitness
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 4, 2]]",10.199999999999996,12.800000000000004
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 3, 4]]",9.600000000000001,12.800000000000004
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 1, 2]]",12.800000000000004,12.800000000000004
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 1, 3], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 1, 5]]",12.0,12.800000000000004
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 4, 5]]",14.799999999999997,12.800000000000004
"[[1, 1, 2, 2, 3, 4, 5], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 5, 3], [6, 2, 4, 3, 1, 3, 1]]",15.199999999999996,12.800000000000004
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 1, 4]]",16.0,12.800000000000004
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 1, 4]]",13.600000000000001,12.800000000000004
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 3, 4]]",16.6,12.800000000000004
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 5, 3]]",15.0,12.800000000000004
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 5, 1]]",10.600000000000001,12.800000000000004
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 4, 4]]",17.400000000000006,12.800000000000004
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 2, 4], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 1, 5]]",11.599999999999994,12.800000000000004
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 4, 3], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 1, 3]]",13.799999999999997,13.0
"[[1, 1, 2, 2, 3, 2, 1], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 3, 4]]",7.199999999999996,13.0
"[[1, 1, 2, 2, 3, 5, 5], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 2, 5]]",14.199999999999996,13.0
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 4, 3]]",13.599999999999994,13.0
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 2, 5]]",12.0,13.0
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 1, 4]]",13.200000000000003,13.0
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 1, 2]]",12.399999999999999,13.0
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 3, 3], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 2, 3]]",11.800000000000004,13.0
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 4, 1], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 2, 5]]",12.0,13.0
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 1, 5], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 2, 2]]",12.799999999999997,13.0
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 3, 4], [6, 2, 4, 3, 1, 1, 3]]",12.600000000000001,13.0
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 4, 3], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 1, 4]]",13.0,13.0
"[[1, 1, 2, 2, 3, 2, 1], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 3, 5]]",10.0,13.0
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 1, 1]]",12.0,13.0
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 4, 4], [6, 2, 4, 3, 1, 1, 3]]",14.199999999999996,13.0
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 3, 2]]",15.600000000000001,13.0
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 3, 2], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 1, 1]]",12.0,13.0
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 3, 2]]",14.0,13.0
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 5, 4]]",13.0,13.0
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 1, 1], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 5, 4]]",11.799999999999997,13.0
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 3, 2]]",8.0,13.0
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 4, 3], [6, 2, 4, 3, 1, 5, 5]]",13.399999999999999,13.0
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 2, 5], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 1, 4]]",15.399999999999999,13.0
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 5, 1], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 3, 2], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 2, 4]]",10.599999999999994,13.0
"[[1, 1, 2, 2, 3, 2, 5], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 1, 5], [6, 2, 4, 3, 1, 3, 5]]",15.600000000000001,13.0
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 1, 2], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 2, 1]]",10.0,13.0
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 3, 2], [6, 2, 4, 3, 1, 4, 3]]",14.600000000000001,13.0
"[[1, 1, 2, 2, 3, 1, 2], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 3]]",10.0,13.0
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 4, 5], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 5, 1]]",16.200000000000003,13.0
"[[1, 1, 2, 2, 3, 4, 5], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 5, 4]]",15.0,13.0
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 2, 5]]",16.0,13.0
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 4, 4], [4, 1, 4, 4, 4, 2, 1], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 4, 2]]",12.800000000000004,13.0
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 2, 4], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 5, 4]]",12.600000000000001,13.0
"[[1, 1, 2, 2, 3, 2, 1], [2, 3, 4, 2, 1, 3, 4], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 3, 1]]",12.799999999999997,13.199999999999996
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 5, 1]]",12.200000000000003,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 5, 2]]",7.800000000000004,13.200000000000003
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 5, 1]]",15.600000000000001,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 1, 2]]",10.399999999999999,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 1, 5]]",10.399999999999999,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 4, 2]]",13.799999999999997,13.200000000000003
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 3, 3], [6, 2, 4, 3, 1, 1, 1]]",11.399999999999999,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 2, 3]]",10.600000000000001,13.200000000000003
"[[1, 1, 2, 2, 3, 1, 2], [2, 3, 4, 2, 1, 5, 2], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 2, 3]]",9.600000000000001,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 5, 1]]",14.600000000000001,13.200000000000003
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 3, 3], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 4, 3], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 5, 5]]",12.0,13.200000000000003
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 5, 5], [4, 1, 4, 4, 4, 5, 4], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 4, 4]]",16.200000000000003,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 4, 2], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 3, 1]]",12.0,13.200000000000003
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 2, 2]]",13.800000000000004,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 4], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 5, 2]]",18.0,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 2], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 3, 1], [6, 2, 4, 3, 1, 2, 5]]",9.199999999999996,13.200000000000003
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 4, 3], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 2, 5]]",14.0,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 4, 4]]",13.0,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 2, 2]]",6.600000000000001,13.200000000000003
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 2, 2], [5, 2, 3, 2, 1, 3, 2], [6, 2, 4, 3, 1, 1, 1]]",7.600000000000001,13.200000000000003
"[[1, 1, 2, 2, 3, 1, 1], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 2, 2], [6, 2, 4, 3, 1, 2, 3]]",7.800000000000004,13.200000000000003
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 2, 1], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 5, 4]]",13.399999999999999,13.200000000000003
"[[1, 1, 2, 2, 3, 1, 2], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 4, 1], [6, 2, 4, 3, 1, 2, 2]]",10.0,13.200000000000003
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 2, 5], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 4, 3]]",14.0,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 3], [2, 3, 4, 2, 1, 2, 1], [3, 1, 3, 5, 3, 1, 4], [4, 1, 4, 4, 4, 1, 5], [5, 2, 3, 2, 1, 1, 5], [6, 2, 4, 3, 1, 5, 3]]",11.799999999999997,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 3, 4]]",12.800000000000004,13.200000000000003
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 2, 3], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 1, 4], [6, 2, 4, 3, 1, 5, 5]]",10.200000000000003,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 1, 5], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 5, 5], [6, 2, 4, 3, 1, 3, 3]]",17.799999999999997,13.200000000000003
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 2, 5], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 1, 1], [6, 2, 4, 3, 1, 3, 1]]",8.200000000000003,13.200000000000003
"[[1, 1, 2, 2, 3, 5, 2], [2, 3, 4, 2, 1, 5, 1], [3, 1, 3, 5, 3, 2, 2], [4, 1, 4, 4, 4, 3, 4], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 4, 2]]",14.0,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 2, 4], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 5, 1]]",15.200000000000003,13.200000000000003
"[[1, 1, 2, 2, 3, 2, 4], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 3, 2], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 5, 4]]",13.799999999999997,13.399999999999999
"[[1, 1, 2, 2, 3, 3, 1], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 4, 3], [4, 1, 4, 4, 4, 3, 3], [5, 2, 3, 2, 1, 1, 2], [6, 2, 4, 3, 1, 5, 2]]",12.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 5, 4], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 5, 1], [5, 2, 3, 2, 1, 4, 5], [6, 2, 4, 3, 1, 3, 3]]",17.0,13.399999999999999
"[[1, 1, 2, 2, 3, 4, 2], [2, 3, 4, 2, 1, 1, 3], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 4, 1], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 4, 3]]",14.399999999999999,13.399999999999999
"[[1, 1, 2, 2, 3, 1, 5], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 4, 5], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 2, 1]]",16.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 1, 3], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 3, 4], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 2, 3]]",10.800000000000004,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 4, 2], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 1, 3], [5, 2, 3, 2, 1, 3, 5], [6, 2, 4, 3, 1, 1, 2]]",12.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 5, 4], [4, 1, 4, 4, 4, 3, 2], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 2, 2]]",11.600000000000001,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 5, 1], [3, 1, 3, 5, 3, 2, 4], [4, 1, 4, 4, 4, 5, 5], [5, 2, 3, 2, 1, 5, 1], [6, 2, 4, 3, 1, 5, 5]]",17.0,13.399999999999999
"[[1, 1, 2, 2, 3, 3, 5], [2, 3, 4, 2, 1, 3, 1], [3, 1, 3, 5, 3, 1, 1], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 2, 5]]",10.600000000000001,13.399999999999999
"[[1, 1, 2, 2, 3, 5, 3], [2, 3, 4, 2, 1, 3, 2], [3, 1, 3, 5, 3, 5, 1], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 1, 1]]",9.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 3, 3], [2, 3, 4, 2, 1, 5, 5], [3, 1, 3, 5, 3, 4, 5], [4, 1, 4, 4, 4, 3, 1], [5, 2, 3, 2, 1, 2, 4], [6, 2, 4, 3, 1, 1, 2]]",13.799999999999997,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 2, 2], [3, 1, 3, 5, 3, 3, 1], [4, 1, 4, 4, 4, 2, 3], [5, 2, 3, 2, 1, 2, 5], [6, 2, 4, 3, 1, 4, 5]]",11.600000000000001,13.399999999999999
"[[1, 1, 2, 2, 3, 5, 4], [2, 3, 4, 2, 1, 4, 4], [3, 1, 3, 5, 3, 5, 2], [4, 1, 4, 4, 4, 5, 3], [5, 2, 3, 2, 1, 2, 3], [6, 2, 4, 3, 1, 5, 1]]",17.400000000000006,13.399999999999999
"[[1, 1, 2, 2, 3, 4, 1], [2, 3, 4, 2, 1, 1, 1], [3, 1, 3, 5, 3, 4, 2], [4, 1, 4, 4, 4, 1, 4], [5, 2, 3, 2, 1, 5, 2], [6, 2, 4, 3, 1, 5, 3]]",12.200000000000003,13.399999999999999
"[[1, 1, 2, 2, 3, 5, 1], [2, 3, 4, 2, 1, 3, 5], [3, 1, 3, 5, 3, 5, 3], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 5, 4], [6, 2, 4, 3, 1, 1, 3]]",16.799999999999997,13.399999999999999
"[[1, 1, 2, 2, 3, 1, 4], [2, 3, 4, 2, 1, 2, 4], [3, 1, 3, 5, 3, 3, 5], [4, 1, 4, 4, 4, 3, 5], [5, 2, 3, 2, 1, 4, 2], [6, 2, 4, 3, 1, 1, 3]]",12.600000000000001,13.399999999999999
"[[1, 1, 2, 2, 3, 3, 4], [2, 3, 4, 2, 1, 5, 3], [3, 1, 3, 5, 3, 1, 2], [4, 1, 4, 4, 4, 1, 2], [5, 2, 3, 2, 1, 1, 3], [6, 2, 4, 3, 1, 4, 2]]",10.399999999999999,13.399999999999999
"[[1, 1, 2, 2, 3, 2, 3], [2, 3, 4, 2, 1, 1, 4], [3, 1, 3, 5, 3, 2, 3], [4, 1, 4, 4, 4, 4, 4], [5, 2, 3, 2, 1, 2, 1], [6, 2, 4, 3, 1, 2, 2]]",9.599999999999994,13.399999999999999
